Parameter1,Parameter2,Parameter3,Yield,Parameter1_anomaly,Parameter2_anomaly,Parameter3_anomaly,Anomaly_Score,ML_Anomaly
50.44553551804213,31.001342281828993,72.72516271428577,89.89563762283485,False,False,False,1,False
56.06028523390152,33.54701592038452,70.98346480554991,89.89055904982848,False,False,False,1,False
48.20698031221579,30.707496159832772,86.64441836567323,97.38704903002238,False,False,False,1,False
46.4850841524418,36.576664369783714,79.66786726465105,94.2474506360764,False,False,False,1,False
52.66411454060299,28.51410774682425,61.16653123086472,88.73152163449785,False,False,False,1,False
54.37841614308071,30.142801122247572,67.04330265050952,87.5011895227841,False,False,False,1,False
41.25639833177127,30.2062419167136,74.53103259095431,93.1352661321835,False,False,False,1,False
58.22211767862157,31.451027309621352,72.2739951452336,93.90540485715913,False,False,False,1,False
44.240846350486905,32.82584102933323,61.31116464212559,90.3206854823926,False,False,False,1,False
53.34722557991664,28.655919960510072,77.22005836307613,91.5339167039793,False,False,False,1,False
53.679452443300164,35.27182637748147,62.6079078959675,86.82015325256671,False,False,False,1,False
53.17778640538227,26.173647178066133,73.21589714812875,94.0045155668312,False,False,False,1,False
56.75898014320436,30.91911655966514,66.94677351047662,85.89896499941656,False,False,False,1,False
41.35032383534951,31.309462653299093,76.51167853169592,85.11623330414491,False,False,False,1,False
50.67652517358074,26.853957860227336,75.1655667158582,93.60256422225613,False,False,False,1,False
44.65426121697328,35.172951622004305,80.13223441633566,94.35778971207074,False,False,False,1,False
53.51351227611527,28.71833868530233,55.83373880774792,87.82556357093422,False,False,False,1,False
52.32431162913788,31.168700812273777,69.87508604408313,96.09210141368952,False,False,False,1,False
46.83596317630673,34.96488116967875,69.35591480881556,98.18663941507731,False,False,False,1,False
45.8943083855739,35.694920441238786,61.57855994185344,95.02758259983855,False,False,False,1,False
56.10695530251011,29.847157947312585,84.41479583346643,95.47917660966752,False,False,False,1,False
50.77827902831996,37.82241434603142,72.52253429661417,86.31293002954266,False,False,False,1,False
47.02687957916245,28.422456672718965,73.93942857413467,91.73036864740017,False,False,False,1,False
48.92670904788042,29.15291252061768,68.40307124591254,88.34162949400866,False,False,False,1,False
47.38693603502762,25.910804666728644,69.28462365646662,93.75587408478263,False,False,False,1,False
50.72984568207434,28.771264399796294,62.97040314812885,88.67101489222931,False,False,False,1,False
49.0032702677196,25.673765414061478,82.70751043439346,95.2990712703681,False,False,False,1,False
44.16545124171807,31.77779626703063,68.77464703781764,88.57181234108776,False,False,False,1,False
55.077212878377274,24.863407033511315,67.25278477543716,87.14596914891918,False,False,False,1,False
45.09509521410039,29.280637222523545,66.93177469944497,98.86740336239252,False,False,False,1,False
49.001161278794534,28.884681013696657,76.64379145687826,92.50346318814913,False,False,False,1,False
50.25764141517518,35.126413170193494,73.97887412663495,92.93918828912716,False,False,False,1,False
53.609838025045356,29.400238815148864,68.07206435897923,86.2192062516611,False,False,False,1,False
52.854088437975975,29.78322832971464,67.64120267375777,92.08778099308527,False,False,False,1,False
46.492119879988856,27.67439089235954,52.61510377927939,89.27933623994964,False,False,False,1,False
55.75901608499508,30.492892110723567,65.63493409115443,90.05992434910615,False,False,False,1,False
40.897873900370854,30.094596639885804,76.4969980864331,91.6817070872384,False,False,False,1,False
49.13848728196353,23.953341054283996,77.39950327785279,90.2251520607856,False,False,False,1,False
51.125588539005236,28.983495034992362,72.45176769880857,92.10402908275464,False,False,False,1,False
43.30149413108646,31.012453666692373,74.28864530280447,93.83316990150018,False,False,False,1,False
56.638337471444615,30.11841831866533,69.86038871416075,97.07409254021543,False,False,False,1,False
48.949653396387916,31.045571101622947,70.72168170441452,93.86140951080878,False,False,False,1,False
54.73274291100376,33.16521388729983,68.3381437964803,87.1944010953188,False,False,False,1,False
33.48273267385139,30.101977877800184,71.9228924737379,91.7042427603534,True,False,False,-1,True
44.02516791882845,29.369304952476508,67.47257361427681,97.44127366461888,False,False,False,1,False
45.9018245358618,32.14380854974332,70.81254231843324,88.75572573280786,False,False,False,1,False
51.52429769986084,29.7626511203176,64.69819275617594,95.35944906338993,False,False,False,1,False
45.99335261416541,28.739301834751807,75.25626317301112,95.47450734841738,False,False,False,1,False
48.516557550471845,27.980630465192263,70.27504379389056,86.96867876208492,False,False,False,1,False
39.758788141741725,29.398369879378226,59.58585344734566,92.81112529028138,False,False,False,1,False
48.80184988637493,26.2714914362552,79.22972028405735,98.11227284919272,False,False,False,1,False
47.608126956756465,29.08804180915911,63.07238260938829,91.38521790735999,False,False,False,1,False
54.050682649742186,37.580020117397495,72.57151521970067,91.87213948129619,False,False,False,1,False
41.81491232346181,27.205234436921252,64.16030350601876,90.20260173036824,False,False,False,1,False
51.835810657590635,26.033515080984266,67.17333926397023,85.32171231768775,False,False,False,1,False
46.415924697735214,29.03704912438384,73.56432428889268,90.56845705378511,False,False,False,1,False
53.386442337908065,31.974776388087346,64.34285934186937,93.95604151563096,False,False,False,1,False
53.43271958952129,26.284291909933298,66.26265688249381,88.46825642408491,False,False,False,1,False
52.82893405551022,32.77002783298671,60.33502765320412,85.62659066335,False,False,False,1,False
56.590862748635175,31.812143858809318,70.93951789235234,92.55153496726133,False,False,False,1,False
60.750091521122556,21.008794123537125,52.3112157278061,96.93628645726596,False,False,False,-1,True
51.854043046901346,31.87958945655822,82.70792869506165,89.91476667767485,False,False,False,1,False
51.37375271525901,28.99208885151306,68.99494238689628,87.69614543933191,False,False,False,1,False
53.73369634375259,31.149067682937158,66.08728838691101,89.74975124273685,False,False,False,1,False
55.18342046921415,27.39223000738313,74.1954582709461,94.84617603928024,False,False,False,1,False
49.46558665150447,31.29308342740069,68.07561838298095,97.10693160901093,False,False,False,1,False
58.24366914687178,29.05815258900243,77.53472905350439,92.22664989232888,False,False,False,1,False
46.85137231249996,26.286147232975836,74.14129316966913,89.80906877011704,False,False,False,1,False
55.22101912834775,26.3175590789029,61.901114219333394,86.92460369699225,False,False,False,1,False
46.73183875026691,28.917278101083063,71.61979413777475,87.32825243838337,False,False,False,1,False
63.6631398582082,29.023290125124642,74.59350586036801,95.70060616578962,False,False,False,1,False
49.50582921523343,25.227379950549604,72.23249457538539,85.19924503078278,False,False,False,1,False
47.59131960489807,23.03253953165343,78.99704347305253,94.42263237721143,False,False,False,1,False
52.80379854579905,28.419065706246663,67.04651142824264,95.65680973675633,False,False,False,1,False
46.185783623001846,30.938518724525185,71.13444148423368,93.71145676792116,False,False,False,1,False
51.659672377191825,28.44616304893407,65.78271603113782,89.99025089595074,False,False,False,1,False
46.87413054089685,28.34443101472961,66.79202468397662,98.40484351167302,False,False,False,1,False
54.219976925214766,31.107455838922608,70.42398873993895,93.5441774239117,False,False,False,1,False
53.9477957863106,31.16341516842389,55.14941110925824,97.12173223789763,False,False,False,1,False
52.72028792017948,27.903654695723944,68.72103341742351,93.34123759600668,False,False,False,1,False
52.79705423509145,25.83777370268004,62.96965785211596,86.49493235049087,False,False,False,1,False
45.78419615675167,29.605879249826184,70.75066070968003,92.8154713687856,False,False,False,1,False
43.396166026076976,27.718575184286045,72.99945707898905,93.98270623609743,False,False,False,1,False
50.38531984553284,30.897314308431202,68.04261496484384,86.0444763101711,False,False,False,1,False
40.003079001625224,26.731154015298063,71.07715335629503,93.89066114395887,False,False,False,1,False
53.71041847020678,35.295179060126586,66.86979919166235,98.72854287475516,False,False,False,1,False
47.42083525281742,26.39855488307716,72.75623333739767,92.26752350684359,False,False,False,1,False
50.33356252224433,27.23291787694582,71.42877653513486,86.78393389464351,False,False,False,1,False
47.33459145662036,34.315104288236746,64.31113431325414,97.64523554463122,False,False,False,1,False
50.08299172931332,30.76405098773683,70.5290702490704,93.2232091782764,False,False,False,1,False
48.62874521093134,31.42516575262108,59.24549488504452,89.19668593747724,False,False,False,1,False
47.86639519593304,34.25355297070307,74.46890852606349,96.89259266101041,False,False,False,1,False
45.97001154605353,27.18180596908968,75.86390643608763,94.01638772611719,False,False,False,1,False
45.62360369652339,29.246904116464798,75.62990518553046,93.53345667291049,False,False,False,1,False
41.771655436169056,30.295055707463085,79.69167959753568,90.14803728811475,False,False,False,1,False
55.98985635048281,34.631608679191174,71.59345143784522,97.03083284716796,False,False,False,1,False
51.29601432077413,28.6729236615358,68.26112273910363,87.95549425444926,False,False,False,1,False
43.88503798049061,26.89687894029382,72.42859635285063,91.7362808581326,False,False,False,1,False
44.47978335304779,33.53985060797247,58.000351238807376,95.66703652952454,False,False,False,1,False
46.320930211156124,24.82963501895383,70.11513835581455,88.26637486741072,False,False,False,1,False
52.011475569529246,32.0691690919557,68.70254767010485,91.82056255505962,False,False,False,1,False
44.72410148832618,31.42328310090999,68.83234628482118,95.24625321776966,False,False,False,1,False
51.99611525069027,27.437103769725997,71.91116790911069,85.62838340869136,False,False,False,1,False
44.63056245034587,29.873737798472376,76.69475447687172,97.12480069357927,False,False,False,1,False
56.742652509029,29.394335577722146,66.77031096557238,88.51680729443034,False,False,False,1,False
45.58038360557379,28.134279635499936,58.09682415288308,92.63477420023082,False,False,False,1,False
43.33138016289261,31.16571585350597,74.34831462190533,89.98258136822959,False,False,False,1,False
52.93894952895292,29.74980392492817,74.31644587768714,87.33992254607004,False,False,False,1,False
50.523263352143495,32.07962827072867,79.2022445728706,91.32795903693933,False,False,False,1,False
42.800700869782034,30.22999889895687,84.27455323038859,92.43950737724207,False,False,False,1,False
48.18582767046294,30.138501652547582,72.77927082576706,96.83777876398659,False,False,False,1,False
46.04916732611293,30.472958151294662,78.7104184862049,94.00477891054372,False,False,False,1,False
51.629124581067416,29.813084088351307,66.64794892663615,93.53465818112115,False,False,False,1,False
49.909804617143095,26.956956669842096,60.41474841152723,89.70845469037437,False,False,False,1,False
53.43480782486933,31.472025193944894,72.6676339505896,90.96693108801983,False,False,False,1,False
57.82465227496054,28.139439669612287,76.41853370803523,91.13111397294252,False,False,False,1,False
48.41930380286958,24.56416835232728,78.71946698652079,89.07926219015349,False,False,False,1,False
48.62007059073813,29.902347523412757,55.67876301956884,86.98035598879515,False,False,False,1,False
66.66806979482315,32.49681678959644,81.56644347554452,93.96504777336663,True,False,False,-1,True
51.50598049756095,28.521036850785908,65.92749588756878,97.9324280561101,False,False,False,1,False
53.268028781520705,34.14724161572604,69.95341200122775,85.30005714824286,False,False,False,1,False
50.99846417253946,29.01799015664317,83.57325108351401,85.1365047078204,False,False,False,1,False
49.307664136099106,35.051838054624554,56.02197227496193,97.98872149102203,False,False,False,-1,True
41.410588421199904,33.92234166523073,63.062678622329145,98.0480447374204,False,False,False,1,False
53.083679423639,31.819138915891255,78.29491233343737,88.52296153941077,False,False,False,1,False
51.41905696124283,32.138367483986244,69.20554935005751,93.75429830206434,False,False,False,1,False
45.17279335775999,30.215611879590007,70.45986858205114,95.8849942362576,False,False,False,1,False
50.96753737488306,27.00682306132479,63.87025112737612,94.9913341511259,False,False,False,1,False
55.062752871236654,28.526103034838155,67.91207733166932,91.7556275871523,False,False,False,1,False
52.93957424696077,28.431163209997145,67.70912647927419,97.48039546105777,False,False,False,1,False
61.78635477427126,28.83644779848784,60.49274727112129,96.814839435523,False,False,False,1,False
56.41198988552327,30.706313237118803,65.52643944261897,87.2256206880494,False,False,False,1,False
51.538476890480986,29.76016951597178,70.99480676842954,91.18754262180377,False,False,False,1,False
47.089646906738224,32.13856024555825,76.05832290718453,86.50911634182486,False,False,False,1,False
42.04407263372649,28.97181084777482,69.62740988727678,92.98571947959046,False,False,False,1,False
51.763332492191736,31.444281216048783,71.19268858170584,88.6537852282366,False,False,False,1,False
58.60175031931393,27.19832767844654,67.59243049000926,93.61583593740521,False,False,False,1,False
49.723875342056985,30.90024155301935,73.9680722311953,98.87003966759742,False,False,False,1,False
45.63985332693145,30.430234767375175,73.88784070062552,89.82988515853849,False,False,False,1,False
49.482253860426326,27.055720240072255,68.49534840454531,94.86565649905585,False,False,False,1,False
49.58354055135016,27.078975879903485,75.41658705915964,86.68503484402987,False,False,False,1,False
44.4483868820493,28.717177571994746,69.9983540938084,96.8755476628482,False,False,False,1,False
51.99013875531932,23.985159084480383,61.58831164781001,86.8815697247965,False,False,False,1,False
50.92447400945688,30.090973104523115,61.75629757544798,92.90248790178559,False,False,False,1,False
52.34973344239503,25.230150100344524,84.27745397952904,91.39743257311602,False,False,False,1,False
41.080391013002256,29.77577921898956,73.1355888280653,98.5547661985444,False,False,False,1,False
44.96418874360895,30.31754837083036,70.07867513994496,94.38549215817099,False,False,False,1,False
44.96898418451759,28.787996370253936,61.14681866655603,86.13039200076872,False,False,False,1,False
48.629133597442056,25.377080022458564,69.56782122626002,94.2887434995377,False,False,False,1,False
49.57442284449735,29.5518430386513,60.26805503215773,96.8000674225035,False,False,False,1,False
44.61246084743064,27.98202568951289,62.795347355654734,95.03535005717936,False,False,False,1,False
42.440350772902825,26.290868617113368,76.67364246830566,96.78687251646278,False,False,False,1,False
45.45883391048134,31.684980545128433,52.029003324359074,86.3413574972702,False,False,False,1,False
57.16066319786485,31.896555572412318,72.59444051549475,92.23870106470002,False,False,False,1,False
53.76420196777828,28.634138481336976,68.89549209526858,90.56812439118552,False,False,False,1,False
47.85426350180582,26.4114984701906,60.87312446840551,92.41618181383888,False,False,False,1,False
49.83095870948921,27.34595082569179,69.99687935130628,92.352351244266,False,False,False,1,False
53.68200313941701,33.18697640201434,68.75635726927447,92.21683802658987,False,False,False,1,False
48.75376071002832,30.209032761589,63.459914228685534,93.5224840968927,False,False,False,1,False
50.25730089689882,31.020956756951918,80.89555450025634,87.2334756035189,False,False,False,1,False
41.64410306037933,31.38912729671879,70.45895110799438,97.66529784582515,False,False,False,1,False
50.04831917088092,26.66675499050789,79.20699174569617,95.91638102263579,False,False,False,1,False
54.52825769308731,30.106753164019565,76.1609842754789,91.39171762855945,False,False,False,1,False
52.34470723983946,30.607474452434243,61.61127277490104,88.0670315342752,False,False,False,1,False
53.198342781626245,30.60880722414034,64.22557390041358,91.63925064576924,False,False,False,1,False
51.832206731853134,28.736563790931676,79.00411515937986,98.19895078232396,False,False,False,1,False
50.69371806502858,31.640222879224112,67.57093070073886,94.97613247681946,False,False,False,1,False
48.37114519429257,33.37155092890268,68.96288141713974,96.35661358705937,False,False,False,1,False
54.51095544187196,33.7313993729362,68.89237332070584,89.51542420285615,False,False,False,1,False
54.36354522003334,28.83055470717583,74.14083343415845,91.70593606739507,False,False,False,1,False
66.01983101079678,28.828717411339305,62.48864838896321,86.59226842878743,False,False,False,-1,True
56.79535487582328,31.875197154524585,72.07276741229259,85.37172787915335,False,False,False,1,False
52.83715730845351,31.577260432763364,75.36123014821426,85.73787339018286,False,False,False,1,False
43.37618089923745,30.21985742965345,61.464565822664014,87.8031591952032,False,False,False,1,False
48.32958453970392,27.248254962552714,64.51762636059294,95.05751373965288,False,False,False,1,False
55.67877481481449,29.26261100824642,70.50923265981565,92.03451020650168,False,False,False,1,False
45.15963473100849,29.421799545107383,72.60748479600176,90.58781614758827,False,False,False,1,False
48.90148283291338,25.64956537774191,74.79295709773929,98.80998765021644,False,False,False,1,False
48.854385805471345,31.45122793291159,73.5392042508273,90.7730401810723,False,False,False,1,False
57.379377589190966,25.679861330267364,76.63302595893731,86.87152217682294,False,False,False,1,False
50.25749465937525,29.974757243877526,65.4757346500635,98.22058072427946,False,False,False,1,False
53.63800654213958,27.832477901953027,63.86341489111715,97.27649729102065,False,False,False,1,False
55.44272535865062,30.1913934536469,67.89428938050742,85.39656602144433,False,False,False,1,False
54.42052153505676,33.11141611325745,59.23542412680763,92.06556240486178,False,False,False,1,False
49.403737509203545,36.35322592132748,70.2381945615415,87.29314276236852,False,False,False,1,False
52.84153203259235,28.198562520556383,74.06535379727023,98.60003537152835,False,False,False,1,False
48.13662114358408,30.45545166155348,70.63682648218307,86.6855432609118,False,False,False,1,False
57.65303570257425,29.485109286441052,63.31712290888099,90.00233842800024,False,False,False,1,False
47.522555639718625,25.97573373434746,68.91534938672372,88.00930265563069,False,False,False,1,False
51.018107346242886,32.86086786510701,83.28217688664569,88.3405752793152,False,False,False,1,False
46.87966642485758,28.557212002699153,65.47818827673856,89.2120809964689,False,False,False,1,False
55.06486130387556,26.57764674140339,79.39270144951884,89.59846801515343,False,False,False,1,False
50.4578874210436,28.982243976729563,71.27399077103051,98.19905164309779,False,False,False,1,False
42.84403682643271,36.26499606497278,65.54801276537643,88.10116153100938,False,False,False,1,False
62.6550751492692,31.004131916484816,72.54146883060604,95.72684511327677,False,False,False,1,False
55.84566963232323,33.32618709223768,74.24486225738241,90.55129475443934,False,False,False,1,False
50.45192865421873,29.585980760678567,73.24815937086834,97.26204105928291,False,False,False,1,False
49.852718399502336,29.089541337420727,74.03047422791853,90.92207374974826,False,False,False,1,False
53.082277172301445,33.72284495181881,76.62951883998423,85.05896009436236,False,False,False,1,False
54.01970778027251,31.59769035911334,71.80381477605218,97.82149079889015,False,False,False,1,False
47.1013107876872,31.697758419762835,74.93956334188476,93.67481559490665,False,False,False,1,False
54.54033258920065,30.861269707096845,75.11592144510266,91.29489639923843,False,False,False,1,False
46.36848912782662,24.787849117816165,68.12484997189888,92.20385926391627,False,False,False,1,False
54.70413564365419,29.40838140037426,75.10950502520184,90.04990979829203,False,False,False,1,False
62.93485824332352,30.529642911319325,56.22004372080231,98.21139659060405,False,False,False,-1,True
52.54354472939213,30.0926037399099,60.53027144959951,92.68108642782346,False,False,False,1,False
59.912489062004326,28.29325496321691,56.617908186037646,90.27896642457583,False,False,False,1,False
46.651153183151735,28.71705017474983,76.36094084600153,88.43476232008189,False,False,False,1,False
50.56814838657231,31.75861871878341,74.80275891918465,87.68550719656258,False,False,False,1,False
51.05151211497504,28.784447932298015,70.40540750257978,94.72868826396122,False,False,False,1,False
50.01238216903003,35.62325032169163,67.89491993650807,96.35644170604861,False,False,False,1,False
45.14158216554102,24.754755879023907,83.51771241002935,96.11735797751557,False,False,False,-1,True
60.51035186172387,32.74529797448126,62.85303074732812,92.9882614341333,False,False,False,1,False
50.1301686767833,30.699120442893655,63.18701037880112,93.4811963659189,False,False,False,1,False
55.25415600476153,33.29022309509939,61.185462610648656,97.39027876229572,False,False,False,1,False
49.561750928721395,27.882345792118013,66.57209418854036,97.87572735948602,False,False,False,1,False
46.66078721150339,25.586335628402278,74.85432597883019,87.85118122560216,False,False,False,1,False
54.56251192583913,32.87715570467041,58.042002478952426,88.88986925776594,False,False,False,1,False
50.500519466779934,25.88854999870006,58.87327842723656,95.36450286204096,False,False,False,1,False
57.38065972697873,32.89577548748113,79.06904415806237,98.16956311942302,False,False,False,1,False
54.22696935181966,26.34110349515582,79.43098148533755,90.80405502644045,False,False,False,1,False
52.423815672035985,31.405388077187325,60.1508699599309,90.6637894909309,False,False,False,1,False
47.50142933946826,33.199071435150486,72.439272784662,86.23526755850163,False,False,False,1,False
55.20028160854153,24.04106496363947,76.01222663507339,88.3201694166754,False,False,False,1,False
50.48668699947917,23.210455954198295,53.203358733794815,85.81477166699717,False,False,False,-1,True
52.75727159686516,28.37168506250334,71.88197187081705,93.30089114215721,False,False,False,1,False
46.09609882703888,34.720636813491595,71.17947552530791,95.67982262249963,False,False,False,1,False
52.36264722083527,30.54774814338706,67.68541103117602,87.75182790116553,False,False,False,1,False
58.33269128915964,29.143860316606347,63.62678023960065,88.52814721645943,False,False,False,1,False
52.798460437092146,28.28826175381514,70.88076729127702,98.94001795219673,False,False,False,1,False
55.647435980303726,28.97772872744426,70.18247901360532,87.20791636980452,False,False,False,1,False
47.73241750274218,29.392761233442215,69.74872179065119,87.46547548011225,False,False,False,1,False
45.76348078357052,29.689154855396804,84.09335809287442,87.0301485563903,False,False,False,1,False
47.47080951437784,27.609142120434853,82.63370132458192,93.90025053043637,False,False,False,1,False
55.83770853489031,27.646394514674615,82.37743645605521,97.9839490567524,False,False,False,1,False
45.33649555761185,26.84467697407779,73.28817515247098,89.7125463923594,False,False,False,1,False
53.53794586594164,27.57330968918271,64.63248493951232,93.0227423835349,False,False,False,1,False
45.008472018180406,27.920000724635344,83.45092798377023,90.90346373585206,False,False,False,1,False
52.61564415804083,27.487477414363784,76.67297628619326,93.7261826541759,False,False,False,1,False
57.663757626165065,30.585159763075474,62.512132994922226,89.7265020474592,False,False,False,1,False
52.01236261204542,28.40585077795082,60.22509424512519,86.76858047736182,False,False,False,1,False
49.37809356681756,29.521420796875365,69.9938339838732,89.81800018847086,False,False,False,1,False
44.808614563895155,32.379021852688325,62.69403289505803,87.76427394564837,False,False,False,1,False
45.18337343975912,32.060713526798025,75.2849374835311,94.33096045943103,False,False,False,1,False
52.797210437356284,28.272121944168198,70.31825050652014,96.0795828384074,False,False,False,1,False
50.96159672686832,30.53535084715625,82.17516878647018,95.65159423286973,False,False,False,1,False
55.98647488708302,30.035151541679245,60.24834312106008,90.93834853136748,False,False,False,1,False
48.56572360504333,28.31130884915056,64.45658136182463,96.33685368011716,False,False,False,1,False
47.20875173923961,33.14322545024242,67.86380544714095,85.16347064981524,False,False,False,1,False
45.55044946064747,31.073585272178615,78.16179254845675,85.20909889790889,False,False,False,1,False
48.890970532682736,29.959851768197364,70.40955093223276,91.25389994716956,False,False,False,1,False
50.45126043774179,31.167605555305883,64.65141071898508,94.57095809785645,False,False,False,1,False
48.792609155275514,23.980968177257015,68.88420085435722,85.78355606593283,False,False,False,1,False
53.46470451859204,32.27232537498583,64.499916447097,98.88981310766819,False,False,False,1,False
52.16201638712441,27.469390401148544,69.11783704471323,88.89680887405764,False,False,False,1,False
51.25823745894485,25.610985012405834,61.50980567982032,90.21598882277308,False,False,False,1,False
50.13527908136902,29.969578582115076,78.4034825719022,91.55065376417623,False,False,False,1,False
45.76977558476716,20.89549366033006,70.31338399481191,94.61352402384559,False,True,False,-1,True
51.07991337684219,29.215277046126605,71.22995530927592,92.58868651889958,False,False,False,1,False
58.65594925852082,31.14118195921241,50.9714107582948,90.1986928292233,False,False,False,-1,True
48.60415852569717,34.198211408521566,62.67033187857017,87.93922923133442,False,False,False,1,False
52.52580406657901,32.68544079590514,65.27100436194404,93.10919675816235,False,False,False,1,False
43.600910195814706,33.13232573407697,66.92548967869746,86.63215550835618,False,False,False,1,False
49.43561835819685,33.42970962277006,83.19212722859407,94.65901873973759,False,False,False,1,False
50.70282152285303,33.442809533623425,69.29366145442519,86.51123230886625,False,False,False,1,False
53.8124723237619,26.104626557068475,88.07374236579766,94.14752595031318,False,False,False,1,False
41.80631669817111,25.78672308201962,73.8240416618826,90.4016651055723,False,False,False,1,False
51.347278934893886,29.266531155804064,64.36016146621131,88.10402594419264,False,False,False,1,False
46.03335646154074,27.03420066820642,73.58612200743974,85.17586488383212,False,False,False,1,False
52.80510002029117,31.785994981119707,61.92671714779961,95.21054812602934,False,False,False,1,False
50.24811032685234,30.620479030339773,73.3542357216639,93.94086955071538,False,False,False,1,False
72.05546908251645,34.82808697243591,75.63972820821974,98.04071776894702,True,False,False,-1,True
48.17713370622903,31.26234459972576,79.09403436008276,94.74617435964338,False,False,False,1,False
52.354426805978434,28.944530007116292,78.51735219867108,86.81707253304077,False,False,False,1,False
50.29510322033758,34.20195188148568,56.504192468482884,85.95874959206121,False,False,False,1,False
50.784912296332166,30.021069037165148,74.30368299614273,86.42725645833254,False,False,False,1,False
51.59863341019766,26.33563604428356,50.78321998789527,96.73996071425566,False,False,False,-1,True
55.38966356184463,34.573933181812045,75.16717060383479,90.78456359721885,False,False,False,1,False
48.13980538351489,29.890924041639046,69.88679784814946,90.18069559557108,False,False,False,1,False
47.22055112228434,28.072833792745943,68.8196470633616,92.21569106640544,False,False,False,1,False
47.99211474130938,33.07713423584439,80.16785040103406,96.48692648788888,False,False,False,1,False
48.73036270691698,33.685265017481,59.69090262098163,91.84973551971063,False,False,False,1,False
59.776203558959295,27.53766135289023,88.184744205061,97.0914071340879,False,False,False,-1,True
65.08669382329123,29.909531961574192,78.52926861314032,91.02807293469324,False,False,False,1,False
52.097955409270845,30.66026204193808,66.32592238438875,95.8960577317524,False,False,False,1,False
53.44662623194862,31.638967118640974,78.52195640935653,92.18896429049579,False,False,False,1,False
44.62172962254621,30.81879899541755,67.12551247226804,92.23174431364654,False,False,False,1,False
73.47216409362223,26.668512639019482,57.36194783270929,89.35770938156602,True,False,False,-1,True
47.258554976957605,26.247211933470417,64.86087586106073,85.470748747468,False,False,False,1,False
47.21245228494152,29.232702217836117,73.4785120152549,85.38089975292978,False,False,False,1,False
43.833830796973515,27.904749279177576,61.55550146562478,92.36828152740493,False,False,False,1,False
50.53803142070245,26.860435157873034,65.10964278443494,89.71024340478148,False,False,False,1,False
50.995939061444794,32.47853972061055,85.74671901697526,86.97037150248245,False,False,False,1,False
52.24128858168881,31.679481743761265,70.64551312840473,90.56099475224529,False,False,False,1,False
51.93442587825878,33.920482005597876,72.42784709544442,89.7352837295885,False,False,False,1,False
47.18515073449934,32.846059333044195,61.005996187271556,87.30333150199793,False,False,False,1,False
49.94196672289029,30.78365713155045,64.09268120894382,93.67548235637007,False,False,False,1,False
60.836798552707,28.19656527375591,79.2780971140718,94.57412479072966,False,False,False,1,False
40.0013289060408,32.84908414545336,63.021502203293416,92.29327660484795,False,False,False,1,False
49.69895367615363,27.934839932465216,68.35584694364485,87.17249702366705,False,False,False,1,False
50.31149305897527,29.85174783122218,70.093665276202,94.9472000011445,False,False,False,1,False
44.5476949820668,32.03658448391115,70.07698535539154,92.33169953196581,False,False,False,1,False
51.52230590937385,32.527047729330604,70.36410555154823,95.7547067137405,False,False,False,1,False
49.54045029487503,29.86296887394527,71.6970248106515,85.84978202538524,False,False,False,1,False
42.802191828557184,26.669571963665106,75.93494444104387,95.16879928636806,False,False,False,1,False
51.600883798060735,34.713500508276546,70.89767989462847,97.38297564557783,False,False,False,1,False
55.04348531451478,25.19017019113462,85.16853881500573,87.89431312934343,False,False,False,1,False
47.40507811557326,33.2741954016858,79.69855589505985,98.59056209297798,False,False,False,1,False
58.61199263361476,29.84439598863931,66.70285665917828,96.18354133211363,False,False,False,1,False
43.43153533256016,33.669091875420605,67.62104872752076,93.48042254560008,False,False,False,1,False
51.737951148635695,31.28143989810806,69.61038074351369,96.62953863539022,False,False,False,1,False
51.062237147563756,28.194825733381734,68.5949174027985,95.48928344386712,False,False,False,1,False
50.46024692578826,28.240935269875862,70.46844631991542,85.89938726706343,False,False,False,1,False
60.64889089072446,28.384430448912077,73.33456623193135,85.7012242548674,False,False,False,1,False
48.80243012541473,25.822039932327677,75.89726238288236,92.24541314462155,False,False,False,1,False
49.16830908481651,23.111066577639267,67.19013947668653,87.06526208180276,False,False,False,1,False
57.321793342414054,28.978289222747996,80.31527937558769,87.41970985262651,False,False,False,1,False
55.20515482322483,31.35424322329601,61.67173802538129,89.59135325115244,False,False,False,1,False
45.98541760404554,34.46179803895685,64.41945969027417,98.20730763164737,False,False,False,1,False
47.63779045494791,32.59544220165131,71.0992809248687,86.94998659781677,False,False,False,1,False
50.348320775572105,23.407724630464656,61.59222475316813,86.36791823678622,False,False,False,1,False
47.570962050668534,28.13700273535886,69.47659481511744,96.53389740423748,False,False,False,1,False
45.3151744372831,33.447993719123495,71.34384851826741,95.32604675742247,False,False,False,1,False
46.92363134007562,29.57012596198686,73.95336210795635,92.04317154595044,False,False,False,1,False
52.76083308103734,27.80899032548737,58.53454906184729,88.9261604000511,False,False,False,1,False
54.93322634625043,30.43805039776367,70.5308461609895,97.96412715266295,False,False,False,1,False
40.44364143326594,31.96882672013326,81.98046687879027,91.17545796370518,False,False,False,1,False
47.059443448640536,26.957049019134168,64.2589339797103,98.5844951734645,False,False,False,1,False
43.74143725337406,25.188694699329066,72.68198353644222,91.42739177269814,False,False,False,1,False
52.74206433472498,26.83488148144447,71.94144048393817,86.98035664258762,False,False,False,1,False
51.17164686865111,28.43458778709607,79.05961048630165,86.8535338233333,False,False,False,1,False
